index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
33,Class11,1705236149.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,288,3,4388d48ebff4cf866ecd
34,Class11,1705236059.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,356,5,4388d48ebff4cf866ecd
35,Class11,1705236027.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,324,3,4388d48ebff4cf866ecd
36,Class11,1705235967.0,Absolutely_Error,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,336,4,4388d48ebff4cf866ecd
37,Class11,1705235868.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,280,3,4388d48ebff4cf866ecd
38,Class11,1705235680.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,356,3,4388d48ebff4cf866ecd
39,Class11,1705235652.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,352,4,4388d48ebff4cf866ecd
40,Class11,1705235575.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,360,400,4388d48ebff4cf866ecd
41,Class11,1705235491.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,4388d48ebff4cf866ecd
42,Class11,1705235211.0,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,356,3,4388d48ebff4cf866ecd
43,Class11,1705235031.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,cef765c4375252a6029b
44,Class11,1705235019.0,Partially_Correct,2,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,352,4,4388d48ebff4cf866ecd
45,Class11,1705234812.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,356,3,4388d48ebff4cf866ecd
46,Class11,1705234400.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,328,3,4388d48ebff4cf866ecd
47,Class11,1705234315.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,348,3,4388d48ebff4cf866ecd
48,Class11,1705234180.0,Error2,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,352,4,4388d48ebff4cf866ecd
49,Class11,1705233937.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,428,4,cef765c4375252a6029b
50,Class11,1705233923.0,Partially_Correct,1,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b
51,Class11,1705233912.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,320,3,cef765c4375252a6029b
52,Class11,1705233877.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,cef765c4375252a6029b
53,Class11,1705233859.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,cef765c4375252a6029b
54,Class11,1705233848.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,348,3,cef765c4375252a6029b
55,Class11,1705233837.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,472,3,cef765c4375252a6029b
56,Class11,1705233821.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,320,3,cef765c4375252a6029b
57,Class11,1705233801.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b
58,Class11,1705233760.0,Error6,0,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,196,3,4388d48ebff4cf866ecd
59,Class11,1705233102.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,4388d48ebff4cf866ecd
60,Class11,1705232995.0,Error2,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,200,4,4388d48ebff4cf866ecd
61,Class11,1705232330.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,464,3,3ac65fbc295f5fbd2ff7
62,Class11,1705232147.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,356,4,cef765c4375252a6029b
63,Class11,1705232130.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_m8vwGkEZc3TSW2xqYUoR,196,2,cef765c4375252a6029b
64,Class11,1705232118.0,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,cef765c4375252a6029b
65,Class11,1705232100.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,3,cef765c4375252a6029b
66,Class11,1705232079.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,200,3,3ac65fbc295f5fbd2ff7
67,Class11,1705232063.0,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,cef765c4375252a6029b
68,Class11,1705232048.0,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_BXr9AIsPQhwNvyGdZL57,384,3,cef765c4375252a6029b
69,Class11,1705232035.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,2,cef765c4375252a6029b
70,Class11,1705232027.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,352,3,cef765c4375252a6029b
71,Class11,1705231982.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,cef765c4375252a6029b
72,Class11,1705231959.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,4,3ac65fbc295f5fbd2ff7
73,Class11,1705231769.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,2,3ac65fbc295f5fbd2ff7
74,Class11,1705231698.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,356,2,cef765c4375252a6029b
75,Class11,1705231686.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,464,3,cef765c4375252a6029b
76,Class11,1705231671.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,380,3,cef765c4375252a6029b
77,Class11,1705231578.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,5,3ac65fbc295f5fbd2ff7
78,Class11,1705231026.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,324,3,cef765c4375252a6029b
79,Class11,1705231021.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,2,cef765c4375252a6029b
80,Class11,1705230954.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,188,2,cef765c4375252a6029b
81,Class11,1705230935.0,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,356,3,cef765c4375252a6029b
82,Class11,1705230796.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,328,3,cef765c4375252a6029b
83,Class11,1705230587.0,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,cef765c4375252a6029b
84,Class11,1705230525.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,332,3,3ac65fbc295f5fbd2ff7
85,Class11,1705230353.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,2,3ac65fbc295f5fbd2ff7
86,Class11,1705230315.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,348,2,3ac65fbc295f5fbd2ff7
87,Class11,1705230249.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,1,3ac65fbc295f5fbd2ff7
88,Class11,1705230054.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,384,2,cef765c4375252a6029b
89,Class11,1705230041.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,340,2,cef765c4375252a6029b
90,Class11,1705230010.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,0,3,3ac65fbc295f5fbd2ff7
91,Class11,1705229773.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,348,3,3ac65fbc295f5fbd2ff7
92,Class11,1705229413.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,348,3,cef765c4375252a6029b
93,Class11,1705229399.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,cef765c4375252a6029b
94,Class11,1705229194.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,316,3,3ac65fbc295f5fbd2ff7
95,Class11,1705228708.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,0,4,3ac65fbc295f5fbd2ff7
96,Class11,1705228697.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,3ac65fbc295f5fbd2ff7
97,Class11,1705228681.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,2,cef765c4375252a6029b
98,Class11,1705228670.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,344,3,3ac65fbc295f5fbd2ff7
99,Class11,1705228639.0,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,348,3,cef765c4375252a6029b
100,Class11,1704592972.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,328,3,e73ae5f649c6f52b3fb1
101,Class11,1704554946.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,408,4,b217bae3c84d59dde71f
102,Class11,1704554899.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,308,4,b217bae3c84d59dde71f
103,Class11,1704554758.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,328,4,b217bae3c84d59dde71f
104,Class11,1704554575.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,368,4,b217bae3c84d59dde71f
105,Class11,1704554546.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,b217bae3c84d59dde71f
106,Class11,1704554078.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,384,3,b217bae3c84d59dde71f
107,Class11,1704553819.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,4,b217bae3c84d59dde71f
108,Class11,1704553794.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,348,3,b217bae3c84d59dde71f
109,Class11,1704553740.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,320,3,b217bae3c84d59dde71f
110,Class11,1704553686.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,432,4,b217bae3c84d59dde71f
111,Class11,1704553610.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,324,3,b217bae3c84d59dde71f
112,Class11,1704553584.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,3,b217bae3c84d59dde71f
113,Class11,1704553543.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,328,3,b217bae3c84d59dde71f
114,Class11,1704553468.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,356,4,b217bae3c84d59dde71f
115,Class11,1704553396.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,b217bae3c84d59dde71f
116,Class11,1704553300.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,336,4,b217bae3c84d59dde71f
117,Class11,1704551658.0,Absolutely_Error,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,b57bc31cac59b3d26216
118,Class11,1704536279.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,384,5,132c90d4a027a4477ad0
119,Class11,1704536250.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,344,3,132c90d4a027a4477ad0
120,Class11,1704536138.0,Error3,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,204,2,132c90d4a027a4477ad0
121,Class11,1704536108.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,452,3,132c90d4a027a4477ad0
122,Class11,1704536082.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,352,2,132c90d4a027a4477ad0
123,Class11,1704536070.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,356,4,132c90d4a027a4477ad0
124,Class11,1704536053.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,352,4,132c90d4a027a4477ad0
125,Class11,1704536034.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,132c90d4a027a4477ad0
126,Class11,1704535998.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,320,3,132c90d4a027a4477ad0
127,Class11,1704535973.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,204,2,132c90d4a027a4477ad0
128,Class11,1704535947.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,320,7,132c90d4a027a4477ad0
129,Class11,1704535927.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,356,3,132c90d4a027a4477ad0
130,Class11,1704535909.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,384,4,132c90d4a027a4477ad0
131,Class11,1704535728.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,448,4,132c90d4a027a4477ad0
132,Class11,1704535662.0,Error3,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,8512,10,132c90d4a027a4477ad0
133,Class11,1704535640.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,484,3,132c90d4a027a4477ad0
134,Class11,1704535620.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,292,3,132c90d4a027a4477ad0
135,Class11,1704535608.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,356,4,132c90d4a027a4477ad0
136,Class11,1704535596.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,400,5,132c90d4a027a4477ad0
137,Class11,1704535563.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,356,4,132c90d4a027a4477ad0
138,Class11,1704535554.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,132c90d4a027a4477ad0
139,Class11,1704535507.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,384,4,132c90d4a027a4477ad0
140,Class11,1704535494.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,364,4,132c90d4a027a4477ad0
141,Class11,1704535438.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,336,5,132c90d4a027a4477ad0
142,Class11,1704535247.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,468,3,132c90d4a027a4477ad0
143,Class11,1704535227.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,384,3,132c90d4a027a4477ad0
144,Class11,1704535166.0,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,356,3,132c90d4a027a4477ad0
145,Class11,1704535130.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,476,4,132c90d4a027a4477ad0
146,Class11,1704535116.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,132c90d4a027a4477ad0
147,Class11,1704535090.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,196,3,132c90d4a027a4477ad0
148,Class11,1704535083.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,364,4,132c90d4a027a4477ad0
149,Class11,1704535055.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,420,4,132c90d4a027a4477ad0
150,Class11,1698235906.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,0,1,33c123d08dc07edb50f9
151,Class11,1698235862.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,6,9f447b50d5788f7b4d0a
152,Class11,1698235819.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,1,9f447b50d5788f7b4d0a
153,Class11,1698235215.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,340,5,9f447b50d5788f7b4d0a
