index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
30,Class10,1702725793.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,196,5,c681117f7f586fd730bb
31,Class10,1702723799.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,2,c681117f7f586fd730bb
32,Class10,1702723775.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,312,4,c681117f7f586fd730bb
33,Class10,1702723752.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,c681117f7f586fd730bb
34,Class10,1702715336.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,1,1cfe33c5b178a0c2367f
35,Class10,1702715288.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,2,1cfe33c5b178a0c2367f
36,Class10,1702304017.0,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,440,4,6496d6268092ef8e7e9d
37,Class10,1702303773.0,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,320,3,6496d6268092ef8e7e9d
38,Class10,1702303699.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,356,3,6496d6268092ef8e7e9d
39,Class10,1702303662.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,352,3,6496d6268092ef8e7e9d
40,Class10,1702303542.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,5,6496d6268092ef8e7e9d
41,Class10,1702303320.0,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,448,4,6496d6268092ef8e7e9d
42,Class10,1702303193.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,0,5,6496d6268092ef8e7e9d
43,Class10,1702302827.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,7,6496d6268092ef8e7e9d
44,Class10,1702302273.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,344,5,6496d6268092ef8e7e9d
45,Class10,1702302215.0,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,444,4,6496d6268092ef8e7e9d
46,Class10,1702302052.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,0,5,6496d6268092ef8e7e9d
47,Class10,1702302002.0,Error1,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,0,2,6496d6268092ef8e7e9d
48,Class10,1702301972.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,192,3,00cbf05221bb479e66c3
49,Class10,1702299845.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,5,6496d6268092ef8e7e9d
50,Class10,1702299072.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,344,4,5963ba5cd9d242a00e22
51,Class10,1702298029.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,512,3,5963ba5cd9d242a00e22
52,Class10,1702297989.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,5963ba5cd9d242a00e22
53,Class10,1702297155.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,3,5963ba5cd9d242a00e22
54,Class10,1702291793.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,332,3,6496d6268092ef8e7e9d
55,Class10,1702291771.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,468,4,6496d6268092ef8e7e9d
56,Class10,1702291068.0,Error8,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,200,3,6496d6268092ef8e7e9d
57,Class10,1702290192.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,324,3,00cbf05221bb479e66c3
58,Class10,1702290038.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,8640,10,00cbf05221bb479e66c3
59,Class10,1702289458.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,192,4,00cbf05221bb479e66c3
60,Class10,1702288788.0,Error8,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,336,4,6496d6268092ef8e7e9d
61,Class10,1702288697.0,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,320,4,00cbf05221bb479e66c3
62,Class10,1702288150.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,316,4,00cbf05221bb479e66c3
63,Class10,1702288135.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,00cbf05221bb479e66c3
64,Class10,1702287643.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,356,4,9a630f9e9f4ec26d8fcd
65,Class10,1702287444.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,0,1,00cbf05221bb479e66c3
66,Class10,1702285973.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,0,1,00cbf05221bb479e66c3
67,Class10,1702285255.0,Error5,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,--,6496d6268092ef8e7e9d
68,Class10,1702285159.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,1,6496d6268092ef8e7e9d
69,Class10,1702285074.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,348,3,6496d6268092ef8e7e9d
70,Class10,1702285067.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,2,6496d6268092ef8e7e9d
71,Class10,1702284162.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,512,6,00cbf05221bb479e66c3
72,Class10,1702284043.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,348,4,00cbf05221bb479e66c3
73,Class10,1702283990.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,348,6,00cbf05221bb479e66c3
74,Class10,1702283768.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,0,3,00cbf05221bb479e66c3
75,Class10,1702283717.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,6496d6268092ef8e7e9d
76,Class10,1702283660.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,5,00cbf05221bb479e66c3
77,Class10,1702283617.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,200,4,6496d6268092ef8e7e9d
78,Class10,1702283597.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,340,4,6496d6268092ef8e7e9d
79,Class10,1702283482.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,5,00cbf05221bb479e66c3
80,Class10,1702283479.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,400,6496d6268092ef8e7e9d
81,Class10,1702283433.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,4,6496d6268092ef8e7e9d
82,Class10,1702283422.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,0,5,6496d6268092ef8e7e9d
83,Class10,1702283407.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,0,5,6496d6268092ef8e7e9d
84,Class10,1702283353.0,Error2,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,344,4,00cbf05221bb479e66c3
85,Class10,1702283232.0,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,0,4,00cbf05221bb479e66c3
86,Class10,1697678632.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,488,4,21e23771e52cb5291b19
87,Class10,1697678604.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,512,4,9c48779f6e97be993771
88,Class10,1697678591.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,344,3,9c48779f6e97be993771
89,Class10,1697678568.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,21e23771e52cb5291b19
90,Class10,1697678533.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,4,21e23771e52cb5291b19
91,Class10,1697678514.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,2,21e23771e52cb5291b19
92,Class10,1697678470.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,2,21e23771e52cb5291b19
93,Class10,1697678291.0,Partially_Correct,1,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,476,4,9795edf22e930bc30fa4
94,Class10,1697678186.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,308,4,21e23771e52cb5291b19
95,Class10,1697678124.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,180,3,9c48779f6e97be993771
96,Class10,1697678082.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,320,3,9c48779f6e97be993771
97,Class10,1697677622.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,324,3,9795edf22e930bc30fa4
98,Class10,1697676277.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,368,5,9795edf22e930bc30fa4
99,Class10,1697675856.0,Error4,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,9795edf22e930bc30fa4
100,Class10,1697675839.0,Error3,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,49852,400,bf07cdd92f1ff3197397
101,Class10,1697675697.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,308,3,9795edf22e930bc30fa4
102,Class10,1697675060.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,2,21e23771e52cb5291b19
103,Class10,1697646168.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,312,3,ee07cc24589beb775d33
104,Class10,1697645865.0,Error4,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,456,3,ee07cc24589beb775d33
105,Class10,1697645790.0,Error4,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,440,4,ee07cc24589beb775d33
106,Class10,1697644601.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,ee07cc24589beb775d33
107,Class10,1697644586.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,472,4,ee07cc24589beb775d33
108,Class10,1697644527.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,448,4,ee07cc24589beb775d33
109,Class10,1697644494.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,ee07cc24589beb775d33
110,Class10,1697644458.0,Partially_Correct,1,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,320,4,ee07cc24589beb775d33
111,Class10,1697644446.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,4,ee07cc24589beb775d33
112,Class10,1697644420.0,Partially_Correct,1,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,324,4,ee07cc24589beb775d33
113,Class10,1697644380.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,320,4,ee07cc24589beb775d33
114,Class10,1697644286.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,320,4,ee07cc24589beb775d33
115,Class10,1697644263.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,184,5,ee07cc24589beb775d33
116,Class10,1697644058.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,480,4,ee07cc24589beb775d33
117,Class10,1697644002.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,308,4,7742559d8e833fbcd326
118,Class10,1697643809.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,7742559d8e833fbcd326
119,Class10,1697643719.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,7742559d8e833fbcd326
120,Class10,1697643608.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,336,3,7742559d8e833fbcd326
121,Class10,1697643591.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,348,3,7742559d8e833fbcd326
122,Class10,1697643576.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,336,3,7742559d8e833fbcd326
123,Class10,1697643556.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,192,3,7742559d8e833fbcd326
124,Class10,1697643504.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,320,3,7742559d8e833fbcd326
125,Class10,1697643427.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,320,3,8a45d6748ec853f7694c
126,Class10,1697643277.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,200,3,8a45d6748ec853f7694c
127,Class10,1697643189.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,200,3,7742559d8e833fbcd326
128,Class10,1697642896.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,360,4,8a45d6748ec853f7694c
129,Class10,1697642575.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,340,3,8a45d6748ec853f7694c
130,Class10,1697642458.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,324,3,8a45d6748ec853f7694c
131,Class10,1697642323.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,320,4,7742559d8e833fbcd326
132,Class10,1697642166.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,508,3,7742559d8e833fbcd326
133,Class10,1697642022.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,324,3,7742559d8e833fbcd326
134,Class10,1697642010.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,3,8a45d6748ec853f7694c
135,Class10,1697641912.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,324,4,8a45d6748ec853f7694c
136,Class10,1697641843.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,324,6,7742559d8e833fbcd326
137,Class10,1697641798.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,196,4,7742559d8e833fbcd326
138,Class10,1697641796.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,452,4,8a45d6748ec853f7694c
139,Class10,1697641474.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,340,3,9795edf22e930bc30fa4
140,Class10,1697641430.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,372,4,8a45d6748ec853f7694c
141,Class10,1697641401.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,8a45d6748ec853f7694c
142,Class10,1697641380.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,4,9795edf22e930bc30fa4
143,Class10,1697641303.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,188,4,9795edf22e930bc30fa4
144,Class10,1697641238.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,9795edf22e930bc30fa4
145,Class10,1697641182.0,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,324,5,9795edf22e930bc30fa4
146,Class10,1697641177.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,328,4,8a45d6748ec853f7694c
147,Class10,1697641149.0,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,324,5,d3e269bf68d51851097c
148,Class10,1697641121.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,184,5,d3e269bf68d51851097c
149,Class10,1697641101.0,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,d3e269bf68d51851097c
150,Class10,1697641087.0,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,0,1,d3e269bf68d51851097c
151,Class10,1697640993.0,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,0,4,d3e269bf68d51851097c
152,Class10,1697640934.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,348,4,8a45d6748ec853f7694c
153,Class10,1697640916.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,312,4,d3e269bf68d51851097c
154,Class10,1697640899.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,472,5,d3e269bf68d51851097c
155,Class10,1697640863.0,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,0,5,8a45d6748ec853f7694c
