index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
37,Class8,1702740760.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,0,5,dba2bc2a15c1e8d696fe
38,Class8,1702740702.0,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_gj1NLb4Jn7URf9K2kQPd,0,2,dba2bc2a15c1e8d696fe
39,Class8,1702740246.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_BXr9AIsPQhwNvyGdZL57,460,4,dba2bc2a15c1e8d696fe
40,Class8,1702739775.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,196,3,dba2bc2a15c1e8d696fe
41,Class8,1702739730.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,324,4,dba2bc2a15c1e8d696fe
42,Class8,1702739625.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,5,dba2bc2a15c1e8d696fe
43,Class8,1702739280.0,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_gj1NLb4Jn7URf9K2kQPd,340,3,dba2bc2a15c1e8d696fe
44,Class8,1702739208.0,Error4,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,8644,10,dba2bc2a15c1e8d696fe
45,Class8,1702738672.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,3,dba2bc2a15c1e8d696fe
46,Class8,1702738405.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,344,4,dba2bc2a15c1e8d696fe
47,Class8,1702737951.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,316,3,dba2bc2a15c1e8d696fe
48,Class8,1702737477.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,324,3,dba2bc2a15c1e8d696fe
49,Class8,1702737442.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,348,3,dba2bc2a15c1e8d696fe
50,Class8,1702737348.0,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,320,4,dba2bc2a15c1e8d696fe
51,Class8,1702736287.0,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,192,3,b6ed77b2b3283f9379c8
52,Class8,1702736009.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,436,4,b6ed77b2b3283f9379c8
53,Class8,1702734704.0,Error3,0,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,dba2bc2a15c1e8d696fe
54,Class8,1702734667.0,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,0,2,dba2bc2a15c1e8d696fe
55,Class8,1702733859.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,488,3,b6ed77b2b3283f9379c8
56,Class8,1702733764.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,440,5,b6ed77b2b3283f9379c8
57,Class8,1702733728.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,3,b6ed77b2b3283f9379c8
58,Class8,1702733271.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,2,b6ed77b2b3283f9379c8
59,Class8,1702733258.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,448,3,b6ed77b2b3283f9379c8
60,Class8,1702733065.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,524,3,b6ed77b2b3283f9379c8
61,Class8,1702733049.0,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,588,4,dba2bc2a15c1e8d696fe
62,Class8,1702733039.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,5,b6ed77b2b3283f9379c8
63,Class8,1702733001.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,452,3,b6ed77b2b3283f9379c8
64,Class8,1702732956.0,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,316,3,dba2bc2a15c1e8d696fe
65,Class8,1702732887.0,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,0,2,dba2bc2a15c1e8d696fe
66,Class8,1702732871.0,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,0,1,dba2bc2a15c1e8d696fe
67,Class8,1702732825.0,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,dba2bc2a15c1e8d696fe
68,Class8,1702732797.0,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,0,4,dba2bc2a15c1e8d696fe
69,Class8,1702732772.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,2,b6ed77b2b3283f9379c8
70,Class8,1702732757.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,2,b6ed77b2b3283f9379c8
71,Class8,1702732723.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,b6ed77b2b3283f9379c8
72,Class8,1702732648.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,476,3,b6ed77b2b3283f9379c8
73,Class8,1702732311.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,352,4,b6ed77b2b3283f9379c8
74,Class8,1702732287.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,5,ca66ab7e59628143cf1e
75,Class8,1702732261.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,b6ed77b2b3283f9379c8
76,Class8,1702732221.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,588,3,b6ed77b2b3283f9379c8
77,Class8,1702732143.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,452,3,b6ed77b2b3283f9379c8
78,Class8,1702731933.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,ca66ab7e59628143cf1e
79,Class8,1702731886.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,4,ca66ab7e59628143cf1e
80,Class8,1702731776.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,4,ca66ab7e59628143cf1e
81,Class8,1702731762.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,1,ca66ab7e59628143cf1e
82,Class8,1702731698.0,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,312,4,ca66ab7e59628143cf1e
83,Class8,1702731669.0,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,384,4,ca66ab7e59628143cf1e
84,Class8,1702731662.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,312,3,b6ed77b2b3283f9379c8
85,Class8,1702731636.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,440,3,b6ed77b2b3283f9379c8
86,Class8,1702731508.0,Absolutely_Error,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,344,4,ca66ab7e59628143cf1e
87,Class8,1702731447.0,Error4,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,324,6,b6ed77b2b3283f9379c8
88,Class8,1702731447.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,0,4,ca66ab7e59628143cf1e
89,Class8,1702731376.0,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,1,ca66ab7e59628143cf1e
90,Class8,1702731289.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,376,4,ca66ab7e59628143cf1e
91,Class8,1702731263.0,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,192,3,ca66ab7e59628143cf1e
92,Class8,1702731241.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,196,4,b6ed77b2b3283f9379c8
93,Class8,1702731226.0,Partially_Correct,2,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,364,5,b6ed77b2b3283f9379c8
94,Class8,1702731156.0,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,484,3,ca66ab7e59628143cf1e
95,Class8,1702731133.0,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,332,4,b6ed77b2b3283f9379c8
96,Class8,1702731121.0,Absolutely_Error,0,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,192,4,b6ed77b2b3283f9379c8
97,Class8,1702731108.0,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_5Q4KoXthUuYz3bvrTDFm,0,4,ca66ab7e59628143cf1e
98,Class8,1702731086.0,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,ca66ab7e59628143cf1e
99,Class8,1702731062.0,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,344,4,b6ed77b2b3283f9379c8
100,Class8,1702559874.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,200,3,4a7f53c0a376edadf38a
101,Class8,1702559831.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,b6ed77b2b3283f9379c8
102,Class8,1702559783.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,2,b6ed77b2b3283f9379c8
103,Class8,1702559763.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,344,3,b6ed77b2b3283f9379c8
104,Class8,1702559641.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,184,3,b6ed77b2b3283f9379c8
105,Class8,1702559630.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,192,4,b6ed77b2b3283f9379c8
106,Class8,1702559571.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,2,4a7f53c0a376edadf38a
107,Class8,1702559493.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,320,3,4a7f53c0a376edadf38a
108,Class8,1702559420.0,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,344,4,b6ed77b2b3283f9379c8
109,Class8,1702559389.0,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,488,4,b6ed77b2b3283f9379c8
110,Class8,1702559376.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,0,2,b6ed77b2b3283f9379c8
111,Class8,1702559372.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,4a7f53c0a376edadf38a
112,Class8,1702559347.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,b6ed77b2b3283f9379c8
113,Class8,1702559333.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,0,2,b6ed77b2b3283f9379c8
114,Class8,1702559315.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_m8vwGkEZc3TSW2xqYUoR,0,4,b6ed77b2b3283f9379c8
115,Class8,1702559269.0,Error2,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,308,5,4a7f53c0a376edadf38a
116,Class8,1702559253.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_BXr9AIsPQhwNvyGdZL57,0,4,b6ed77b2b3283f9379c8
117,Class8,1702559221.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,200,3,4a7f53c0a376edadf38a
118,Class8,1702559071.0,Error4,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,456,5,b6ed77b2b3283f9379c8
119,Class8,1702559058.0,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,0,2,b6ed77b2b3283f9379c8
120,Class8,1702559004.0,Error3,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,464,5,4a7f53c0a376edadf38a
121,Class8,1702558942.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,356,4,4a7f53c0a376edadf38a
122,Class8,1702558924.0,Error4,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,456,4,b6ed77b2b3283f9379c8
123,Class8,1702558872.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,4,b6ed77b2b3283f9379c8
124,Class8,1702558827.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,3,b6ed77b2b3283f9379c8
125,Class8,1702558815.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,348,4,4a7f53c0a376edadf38a
126,Class8,1702558766.0,Error4,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,b6ed77b2b3283f9379c8
127,Class8,1702558736.0,Error4,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,580,3,b6ed77b2b3283f9379c8
128,Class8,1702558724.0,Error4,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,456,3,b6ed77b2b3283f9379c8
129,Class8,1702558638.0,Error3,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,312,4,4a7f53c0a376edadf38a
130,Class8,1702558378.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,364,3,4a7f53c0a376edadf38a
131,Class8,1702558183.0,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,316,4,4a7f53c0a376edadf38a
132,Class8,1702558180.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,0,5,b6ed77b2b3283f9379c8
133,Class8,1702558123.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,4,b6ed77b2b3283f9379c8
134,Class8,1702558116.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,364,4,4a7f53c0a376edadf38a
135,Class8,1702558023.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,5,b6ed77b2b3283f9379c8
136,Class8,1702557988.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,4,4a7f53c0a376edadf38a
137,Class8,1702557926.0,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_BXr9AIsPQhwNvyGdZL57,0,3,4a7f53c0a376edadf38a
138,Class8,1702557800.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,2,b6ed77b2b3283f9379c8
139,Class8,1702557781.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,460,3,b6ed77b2b3283f9379c8
140,Class8,1702557774.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,328,4,b6ed77b2b3283f9379c8
141,Class8,1702557727.0,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,316,3,b6ed77b2b3283f9379c8
142,Class8,1702557709.0,Error4,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,444,13,4a7f53c0a376edadf38a
143,Class8,1702557696.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,3,b6ed77b2b3283f9379c8
144,Class8,1702557686.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,348,4,b6ed77b2b3283f9379c8
145,Class8,1702557678.0,Partially_Correct,1,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,192,5,b6ed77b2b3283f9379c8
146,Class8,1702557664.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,0,2,b6ed77b2b3283f9379c8
147,Class8,1702557654.0,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,348,6,b6ed77b2b3283f9379c8
148,Class8,1702557630.0,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,0,1,b6ed77b2b3283f9379c8
149,Class8,1702557615.0,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,336,4,b6ed77b2b3283f9379c8
150,Class8,1699793906.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,0,5,4a7f53c0a376edadf38a
151,Class8,1699793903.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,bfcf5965e6024248f0a3
152,Class8,1699793823.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,5,bfcf5965e6024248f0a3
153,Class8,1699793740.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,0,1,bfcf5965e6024248f0a3
154,Class8,1699793709.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,0,2,bfcf5965e6024248f0a3
155,Class8,1699793401.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,356,11,bfcf5965e6024248f0a3
